flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
56.23081452846528,4301278.7,6.0,64.0,68.67230855622559,68.67230855622559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,156.5,3860.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18415.7,66.0,3493.4,1119.969544581665,1046.0280414706135,2865.7,166521117.5326549,13.5,46.68936671348119,1485.687399272248,1284105.915003357,1.0,244.6,BenignTraffic
0.0,55.76,6.11,65.91,3.6058359069833976,3.6058359069833976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,591.64,54.0,78.64,56.02002179657288,6.652610396076354,55.76,83348462.6101005,9.5,10.574592116038364,9.421532888738367,323.8004289374596,0.14,141.55,DDoS-RSTFINFlood
0.0472555875778198,18828.0,17.0,64.0,108113.6781278403,108113.6781278403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83123557.78297216,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0057305812835693,62.56,6.0,63.96,52.26100541763788,52.26100541763788,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,1.01,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,571.14,54.0,58.14,54.48248012114304,1.2551071225691632,54.23,83314864.00342268,9.5,10.438008994942106,1.7767303328816064,9.278331539009574,0.18,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,0.3988006421803325,0.3988006421803325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83089053.97253382,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,53.46,5.94,63.36,25.89939856495374,25.89939856495374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.66,54.0,54.66,54.046126284190535,0.167098594198537,54.06,83094338.38115478,9.5,10.396749493459662,0.236767224581195,0.2573054590585755,0.11,141.55,DDoS-SYN_Flood
0.0,53.46,5.94,63.36,39.40255994739192,39.40255994739192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.02,54.0,55.02,54.105864379428624,0.2991349781184068,54.06,83037700.45323303,9.5,10.402469445310864,0.4234948694473756,0.5514176472671922,0.17,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,65.91,3.025702904339219,3.025702904339219,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83314671.17401288,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.32,6.11,64.64,1.484952930333117,1.484952930333117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,572.12,54.0,59.12,54.48461002361932,1.456822485359326,54.32,83089815.56264044,9.5,10.438258858872947,2.062680124296682,13.764768633377912,0.16,141.55,DDoS-SYN_Flood
0.0995185995101928,15915.0,17.0,64.0,3996.150846424862,3996.150846424862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83102466.07862341,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
4.630614519119263,108.0,6.0,64.0,0.4319081257546834,0.4319081257546834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82947327.23649554,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,4.126834384645432,4.126834384645432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83076493.1617997,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,53.46,5.94,63.36,62.069330886651045,62.069330886651045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.36,54.0,54.36,54.02077063983488,0.0838261590997108,54.06,83089934.96692808,9.5,10.394315427637803,0.1190022174926015,0.11821371174495,0.06,141.55,DDoS-SYN_Flood
0.0,54.36,6.11,64.0,23.34021861922712,23.34021861922712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,569.68,54.0,55.56,54.16264581703126,0.4529923614340855,54.36,82985967.13581987,9.5,10.40789543014412,0.6423975329593529,2.607540729355198,0.08,141.55,DoS-SYN_Flood
0.0,54.0,6.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83318144.35174698,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
4.928990485668183,108.0,6.0,64.0,0.4057626285969591,0.4057626285969591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82951116.85126828,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,35.895692657920186,35.895692657920186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83033540.08762161,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,22.70505061441021,22.70505061441021,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331828.45295995,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0015367197990417,54.94,6.0,65.73,18.605343968815244,18.605343968815244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.99,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.2,54.0,55.2,54.06923546611628,0.2794205303323694,54.2,83332098.46254764,9.5,10.39898165042581,0.396674058308672,1.3134856860550002,0.06,141.55,DDoS-PSHACK_Flood
0.0385307192802429,24949.27,17.0,64.59,13128.87313412184,13128.87313412184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,528.85,50.0,53.85,50.21522321121431,0.8836972959252267,50.77,83028548.56714828,9.5,10.02127054975531,1.2555646565524226,15.779986025994685,0.05,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,8.765230220820666,8.765230220820666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83089975.40123644,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.2355881810188293,35439.36,17.0,64.64,4175.7884504001,4175.7884504001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,530.72,50.0,53.2,50.34814971629677,0.9682354050850412,50.76,83106444.97432151,9.5,10.034264033919388,1.373002706692362,11.831008937783576,0.08,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,21.366919218607386,21.366919218607386,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,535.8461538461538,54.0,54.0,54.0,0.0,54.0,76933835.67901401,9.0,10.392304845413264,0.0,0.0,0.0,131.5076923076923,DDoS-RSTFINFlood
2.5505960464477537,105849.1,7.1,129.3,47.04872718125249,47.04872718125249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,22.0,113.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6221.2,660.2,5244.0,1722.6929365079366,1720.1600341262874,669.2,0.0071125030517578,5.5,55.27112925059144,2432.6736497135616,3351145.337326467,0.9,38.5,BenignTraffic
0.0,54.0,6.0,64.0,2.4204449875827017,2.4204449875827017,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83330833.51503946,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,25.556065114295293,25.556065114295293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83365459.59641714,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,53.46,5.94,63.36,2.023224392316935,2.023224392316935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.84,54.0,54.84,54.06886437942862,0.2267935362298757,54.06,82951085.100274,9.5,10.398929764035213,0.3211886212069897,0.3763176472671923,0.14,141.55,DoS-TCP_Flood
5.948265528678894,108.0,6.0,64.0,0.336232469399602,0.336232469399602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82976942.96734734,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0,54.0,6.0,64.0,81.59648269556249,81.59648269556249,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83348610.45724912,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
7.213765070438385,84.0,17.0,64.0,0.2772477342417653,0.2772477342417653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83003541.41426557,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.0005665898323059,54.4,5.95,65.75,34.82976597720284,34.82976597720284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,576.8,54.0,60.8,54.88122004723862,2.005939786080388,54.64,82985477.81025736,9.5,10.474920686356064,2.840240486886967,25.96560744497583,0.16,141.55,DoS-SYN_Flood
440.6116015434265,88565.3,15.3,60.6,1.3311617514471823,1.3311617514471823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2927.2,60.0,487.0,191.3749711962444,123.52642966703496,120.1,166610352.190345,13.5,19.541450023453628,175.0650441431228,15371.840019309864,1.0,244.6,MITM-ArpSpoofing
0.0010149788856506,54.62,6.0,63.76,87.86054007692172,87.86054007692172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.12,54.0,54.12,54.00632748538012,0.0268121299636758,54.04,83313805.6527391,9.5,10.392923223265171,0.0382208287721708,0.0243507403987551,0.03,141.55,DDoS-PSHACK_Flood
0.0,0.0,1.0,64.0,2.265702111476997,2.265702111476997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450.52,42.0,51.52,42.98806754133379,2.7919264624384628,42.56,83124511.14974041,9.5,9.268783253709652,3.9526187815088383,48.03460393971986,0.17,141.55,DDoS-ICMP_Flood
8.424088613986969,108.0,6.0,64.0,0.2374145122250534,0.2374145122250534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83362316.93687148,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
4.540480937957764,110.32,6.11,64.64,0.4525909362401082,0.4525909362401082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,587.88,54.0,74.88,56.43337800228668,6.330105487740127,55.16,82943412.6727433,9.5,10.609660028635206,8.960900809315927,236.00988504520384,0.18,141.55,DoS-TCP_Flood
0.0,0.0,46.53,63.36,1.2633787313979348,1.2633787313979348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6048.28,557.28,578.0,576.8758847609218,4.690994359707783,572.82,83651185.92706628,9.5,33.96611375934545,6.673274091429684,556.921083756999,0.04,141.55,Mirai-greip_flood
1.4664694690704343,102.06,6.0,64.0,1.2119571183729796,1.2119571183729796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83362257.14349197,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,0.0,1.0,64.0,1.821214152465696,1.821214152465696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83150635.52622154,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,2.0820299561745585,2.0820299561745585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83093292.62918934,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83150706.96581055,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,1.1888482832428404,1.1888482832428404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83123998.40582995,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,6.0047507679339205,6.0047507679339205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83128812.10645398,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.1159305810928344,33712.5,17.0,64.0,8629.566418779314,8629.566418779314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83098753.68839155,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,397.376030317385,397.376030317385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83361033.8861633,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,2.643252449620828,2.643252449620828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82951257.11706144,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,0.0,0.99,63.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,443.7,42.0,44.7,42.236593138285855,0.7474626480146207,42.18,83127798.69831525,9.5,9.190744651879452,1.058434193426021,3.83685882540473,0.15,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,0.9998469586974426,0.9998469586974426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83067538.4803784,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,1.197077162927261,1.197077162927261,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83330831.45859091,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,0.0,1.0,64.0,4.171343995682433,4.171343995682433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83124147.64598782,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
10.155967402458192,1014179.4,6.0,64.0,89.45274015613128,89.45274015613128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,44.3,989.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8366.7,395.3,2672.4,1412.9384523809522,698.5627267830521,1679.3,0.0015538930892944,5.5,52.87090557213817,987.9168823849232,607863.4302260487,0.9,38.5,BenignTraffic
0.0006455278396606,57.32,6.16,65.91,51.42524171171248,51.42524171171248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,573.02,54.0,59.47,54.41100784135884,1.3652288801749994,57.06,83088952.51878607,9.5,10.41816475816936,1.128479975359782,4.3466348686112655,0.15,141.55,DDoS-SYN_Flood
0.1859187531471252,35649.05,16.89,63.8,5702.506653308706,5702.506653308706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,530.04,50.0,55.04,50.58736710400024,1.5279564970407205,50.28,83101798.43531547,9.5,10.057528829552655,2.1629760574210857,13.750873207152186,0.18,141.55,DDoS-UDP_Flood
0.0,0.0,0.99,63.36,489.8457226277373,489.8457226277373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,444.06,42.0,45.06,42.31759313828586,0.8974049343552203,42.18,83149694.69905727,9.5,9.199376822781655,1.2704846083421268,4.962758825404731,0.17,141.55,DDoS-ICMP_Flood
14.193907656669616,108.0,6.0,64.0,0.140905526194862,0.140905526194862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82977186.71963459,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0963478064537048,11121.81,16.41,69.73,10121.55421666208,10121.55421666208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,533.48,50.0,52.6,50.60983192297898,1.0730919795627505,50.76,83011850.89552124,9.5,10.059761295828984,1.5196637527407475,8.933965843956743,0.13,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,7.675097046545164,7.675097046545164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82981000.39285736,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.1266155409812927,22784.0,17.0,64.0,5135.536717901496,5135.536717901496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83123739.88826874,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
1.824986629486084,667425.96,16.5,63.26,660.3662891733406,660.3662891733406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5722.38,479.14,554.0,548.0415870420429,20.03743379585733,539.56,83763347.22868326,9.5,33.10302272873483,28.41987466246178,2583.2139526229234,0.16,141.55,Mirai-udpplain
0.9208352398872376,623450.06,17.0,64.0,477.0814282093124,477.0814282093124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10137.0,419.6,1514.0,999.4377592685952,544.1388529349124,938.0,83371207.60630381,9.5,44.66693408895647,769.4720946711853,311678.81155949883,0.95,141.55,DDoS-UDP_Fragmentation
0.0,0.0,1.0,64.0,2.277392428065171,2.277392428065171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83149561.45763323,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
